classification_id,subject_id,run_id,user,label_id,label_text,comment,flags,time_labeled,dia_source_id
c6350e2a552b4a5093158e219017be3a,84e69531947c4b3d9c77fd729ca70254,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:28:01.662+00,191825224566571181
a72fb9e017c6435b8e999c6dbc9b1580,27ff3bc3bc684216b13e095cb0bf052d,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:28:03.119+00,191825224553988228
6280ab2dd85448b795241621e5965fe7,6bf3a5d6cb1541db8d67f22871fa461f,13e240890d1341d597b3c1b7a7af00de,acero,5,real-transient,"",0,2025-04-10 21:28:06.678+00,191508659702857735
092a2e52b2f746db8fbf74bb80323efc,4b8c17268e6c44b6afe83ebf580ff9dd,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:28:10.254+00,191966363634368515
87e736c0f8324308a8c4519b84beef3f,236212272b9244c0a9a84dc52215614a,13e240890d1341d597b3c1b7a7af00de,acero,3,trail,"",0,2025-04-10 21:28:14.519+00,191579059602325620
c1ee69b317d6407db993ca467b7bec69,116482afacf5484b89278c68332471b4,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:28:16.096+00,191825258930503687
b034ba3565a6486eb0b933b033144a64,7fd5a9704d9c488eaed3969e6e14c5a7,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:28:18.606+00,191931124514029648
d43ae9deb0e84d50b2166d8d2ead6218,c0fefa76783f4723b90605b25c6d93d0,13e240890d1341d597b3c1b7a7af00de,acero,6,real-variable,"",0,2025-04-10 21:28:26.886+00,191825305109790757
a52b9c3e2eb64b219c2e75f885a18fc9,1e5c364d70d142f2bdf40d6972ee3ab4,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:34:30.168+00,191579032754585639
48732f7412ea4d3dbd6439bb52e621cb,cd5369ef0ec148e7a8976b14b2606e1b,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:34:32.742+00,191262342263078993
911435c4609744bbad9f72664c87f6e7,a5237224090c47529f84b3b6f352d6d5,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:34:34.391+00,191895888572973074
98faedfd1b6e478ab1ac3620abfcf25a,20e3463c17f44b6bb5bc3041cc186eb1,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:34:36.039+00,191403211809095774
dbacfc2d7de9414e889fa34567d21b64,5976e19ab745400fa3112253695a79a2,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:34:38.448+00,191649391835086857
9f7ced2042f447b9932449376ac32354,a7f13c1d0639428a91205d8befddd940,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:34:40.775+00,192036941749813717
ee2647b6bb464dd7a96b1973e213613a,98a61bf1a5f54bb4a43080fa51a9edbb,13e240890d1341d597b3c1b7a7af00de,acero,10,diffraction-spike,"",0,2025-04-10 21:34:42.616+00,191720025772523554
71a66c1334854b6f8dbf987ff0d5237a,ecb70ccba3ca434cb9b604edf637cde2,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:34:44.448+00,190980854405660689
ca847e87f49549eaaa2041d3a2158b0d,9ddf4896e34144d09b718035f8ca4f26,13e240890d1341d597b3c1b7a7af00de,acero,8,unsure,"",0,2025-04-10 21:34:50.415+00,191579091781025799
c96b6530b13247b3a79c3ba50bad0a98,1c8af3afad6f4d3f837d371ae12221d3,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:34:59.055+00,191860463712075851
f1cc0ccde412400184873eb82d827a88,562bfc91b5a0414396df4551b0936e31,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:35:00.663+00,191262634320855075
b58152ce72d745019a022a003ec5231e,0bd31f20004745e59f9cbb28e68b8599,13e240890d1341d597b3c1b7a7af00de,acero,5,real-transient,"",0,2025-04-10 21:35:14.167+00,191825333010300966
149b231099c244759b7a056f1da9ff2a,366c50b373104011bf13091897a695e7,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:35:15.864+00,191684632041750587
4c4c0d39e7294cc590928d5ca355c08a,32378f2cbb7e4735a77f7ed72cab52b7,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 21:35:18.023+00,191473673989783997
258fbeed25ad4f0d8e928dc6608f7a63,d22389f1fdbb4e96b0eea87a3c4c3035,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:35:19.544+00,191543893450293270
7fcdff0fbe3643a48bc5a867a4189d13,5f7180d28ecc4562959e1ee79075f0e2,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:35:20.785+00,191192020771930182
1b2e55ece9da4a188a9adaa23cce9b39,db40f860d5ba4ca2ac59752211d12178,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:35:23.072+00,191966274526380146
a410c210f3fb42adbeb8f417970bc60d,c37ae6984acf4bc5a655f823520ab1fe,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:35:24.728+00,191966367937724503
0777387030c64bb19078052ecc98e101,a81c4e84e1a04f50a1d2445c74d47893,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:35:26.225+00,191403245095092242
44b82d262f4147d3ab73d06d3cb4f74f,c1c9ea26b8de4882a889c069da87033e,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:35:28.737+00,191543827977207883
d14f16531d524143943b117c124c1e97,4c0b35a545f7488a9432b38fb9d668ed,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:35:30.209+00,191931129870155798
5460ac93d22f4822be6006a3de65f82e,607e10f7d5764b9ba69bdee1cea5c6bf,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 21:41:54.978+00,191754957836255332
c23856c76e534180987671354f831755,f4548742971845658c0bc940ed693137,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:41:58.106+00,191579093962063953
a0e5dc487c91420996bb70f4ec495b83,5205fdd9d0774f188cf252f43a0a1194,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 21:42:00.706+00,191614333082402828
5d87b7cae5e14557ad3dcb2cf16dd6a3,4644deac97914a9f99c4bb9a0a06dcf8,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:42:03.153+00,191579037020192794
350c15dc506349fc972c9df24ba73df4,a2addb3aa57e4f099d5a78c26e8571e1,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:42:04.77+00,190875551441879156
6c5088ef763d4b32aa87eab0f2d17fe6,76ce2666099141628d8281d236fa9e75,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:42:07.513+00,190910635964367086
f77de7e0da2c4b8ba308f43f62dbbdc8,9f3d14bc07c94a76b9843343d5503d32,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:42:09.073+00,191508887344513248
ab13edee866e40f0b46b2498e86e4919,db09428168744e56af3659aafa066eef,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:42:10.699+00,191754952442380345
f6aad4dc8d834dd0b74cae8d9882f260,c13a3b0472324e26a63bf03aa5079141,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:42:11.835+00,191227158964731946
b8ad77dbfb784fc5be9850b9efed1352,0aee7d7111754c46b68897936b7554c4,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:42:13.114+00,191895860680851480
97a42b642dbc4528946f1f672bf9c4ee,1911611db6b34d1a8386ba8cd774556e,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:42:14.178+00,191614336316211234
8bbe59f157b840f39dee492ced074e7f,9e93851b90414c2ba458bdc68047be8f,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:42:15.882+00,191895751163379734
6b3700d7e85f44e0a386f46569e28fe0,c27df2991b3e41d6817fa2d2a6d8e9be,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:42:17.315+00,191966436648812630
78420c95da4d425d9930dde8709f1002,99410123492644d2a43ee2da162a6802,13e240890d1341d597b3c1b7a7af00de,acero,10,diffraction-spike,"",0,2025-04-10 21:42:19.386+00,191825306179338289
e176f7a69cfe45189f7f32a86b0cddd6,3992880549dc4426ac0a789a189b0c63,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:42:20.922+00,191720026850459716
f1ee82960a6f41a69e7ba737350bc9be,670496bfc959406e91262dbf7a1cc017,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:42:22.746+00,191192023972184101
a8a48e10d83348abb9d6d224a7b1b6b5,f17e348d58b042de93a8a740bcd84fd5,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 21:42:26.355+00,191579019852906518
7a0925a3a0e94b50a56c407f6aae0832,e9d5b3adb53745d1855188d77580c0cd,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:42:28.011+00,191192016472768599
a889705fd8c64afe88dda8967523819d,c2465d2a4da0494483f5053f06b1b5f1,13e240890d1341d597b3c1b7a7af00de,acero,3,trail,"",0,2025-04-10 21:42:35.658+00,192001574862585908
e480acee9f3c4e4db05d64c05814bf06,744ac5da3be1469486a1bba969f5e2c3,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:42:37.851+00,191438283459266368
6c4e4324c271418cb542d74de06c07a0,b1426f0b95304f22bacc75275a85daf7,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:42:39.499+00,191262345484304434
1c564267d2cc4779838b0dc241c5a027,3c669355e8c64270bf7464b734db569d,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:42:40.619+00,191931151328215042
12b63ceb09314b5a811b8c24820641f3,f505fd2762ac4dcb8096690a1e264f61,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 21:42:41.898+00,191684659942261479
01ecd77f1dbb45afbc4e551e9ba13473,648835b3c6774150bd8e1bc3aa8047ca,13e240890d1341d597b3c1b7a7af00de,acero,4,cosmic,"",0,2025-04-10 21:42:49.386+00,191755011510763554
88e09f0db0a44cf681588a3f7b6b70fb,3cb25cf0f40d4d29a0f4dee17c915882,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:42:59.515+00,191157025349042200
c153b6d61db7428f8791844e183334dd,feac635d68e042e292b3269cf4ccada9,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 21:43:02.172+00,191860661251211308
5d17b8763ced45108325aea0b078ce1b,017b228bea294fba81cf1cf466339f51,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 21:43:04.051+00,191508887331930114
b9bc62f73e4a4098a4aed083df7383a5,c1248163567546309c1a82a7eacc2fd1,13e240890d1341d597b3c1b7a7af00de,acero,2,dipole,"",0,2025-04-10 21:43:05.683+00,191754921316450620
51dd0a3b3cdc4d0498f465220aca9961,a2fd0006d5df4c5e8d9397451996dc0c,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:35:18.919+00,191262335829016670
eb7b05f6b55148f78db71d7c6caeb4ec,b8bf36f13ada401ab53fddd038f10a55,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:35:22.775+00,191825341604429852
0bba6659396c42dc8bb69170eae932d8,504cde09f6ee499ea1a9c4df2011ee98,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:35:24.839+00,191966350757855933
655b5aaeb4274d42a57655598ef007f2,ee61a0aee71c4c55b3a133e8393f87cb,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:35:28.711+00,190875503148662793
43bae02205b545cebdd44874aa22fceb,26d650498175458bb4d48daa8261ad8d,13e240890d1341d597b3c1b7a7af00de,acero,5,real-transient,"",0,2025-04-10 22:35:39.966+00,191192250548486228
a5409b8d68264ae99c23430cbeeb0821,c655774eca624fdea366673adbbc8fa3,13e240890d1341d597b3c1b7a7af00de,acero,8,unsure,"",0,2025-04-10 22:35:51.207+00,191684665331941397
6c421000b3b24a9a928cfb9b6e5125af,c67bc246985244dd918203d1486d4783,13e240890d1341d597b3c1b7a7af00de,acero,10,diffraction-spike,"",0,2025-04-10 22:35:52.775+00,191016280344494137
8f33d426cead4c70aaf9443c3117ba63,d72d684a2534476480151334f1720737,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:35:54.312+00,191508698344980533
c7a63546b4ca499890b224be4c4609fd,51f1400138ca48519923e3d0a0d9886d,13e240890d1341d597b3c1b7a7af00de,acero,6,real-variable,"",0,2025-04-10 22:36:01.815+00,191192271998156850
ee1489efbff140a4845027d9a59bfe38,19c99cc101e54a3e99d77e8cd61ff52e,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:36:03.392+00,190875506344722485
87e615c29e07405281b6fad2181835bc,9bb91113213c4337837648d3e9de09f5,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:36:04.735+00,191438412295700577
7493455fc1ce4bc384af1f2337382fe6,893584d125f7455bb82f9c8c8b74ba5b,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 22:36:50.377+00,191508666162085987
d0d3dedceaa34359a0293ab7574805ec,f997359312a64447809dd16c56aad784,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:36:51.904+00,191966278791987224
d2dd58f137294b11b930cebf9298eee7,785b6366649d49d9958126bbbf3501fb,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 22:36:53.569+00,191754998642638878
63edbd3383b7450ea840362aec2599e9,f965bd03bb284e0b89081b2552e44103,13e240890d1341d597b3c1b7a7af00de,acero,10,diffraction-spike,"",0,2025-04-10 22:36:55.361+00,191684679273807958
78318cb046f84219bebd6ade1de874fd,302182460b9e475eb3e74cd2f4279778,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:36:57.521+00,191860458334978120
63fd32595f3a43fea4eceb5b34791a87,bac95d5ac48f4dceb67389147a0741c8,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:36:58.953+00,191403212882837645
efa9030ac116437c86300d47ed05c746,02fd5d31081147849a3a421d91f6c52f,13e240890d1341d597b3c1b7a7af00de,acero,4,cosmic,"",0,2025-04-10 22:37:03.216+00,191896057167216815
d1b5b89c833440b086cadde8da914084,48fc952e7db9428ea43b21ff6e7c19d2,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:37:09.905+00,191579022012973129
7d662839a3144e859df4e76d08b1d40c,f1db22ed5f574357b82c8e2628c2f37e,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:37:12.89+00,192001536178520128
a59f1c21d5784ca1bb3432fb4c61a984,8594b32a948d4f29bd96d38de7290911,13e240890d1341d597b3c1b7a7af00de,acero,6,real-variable,"",0,2025-04-10 22:37:17.354+00,191684958446682228
e209da9a3cd94be7a8de039cc30cf4c3,c49892c2bdaa4b01be82c96e4b41ca76,13e240890d1341d597b3c1b7a7af00de,acero,10,diffraction-spike,"",0,2025-04-10 22:37:22.041+00,191579039176065032
ac1ba0a929864752bafb1f33d69d2626,ad45baab8db74e84b0197d4a38206a9e,13e240890d1341d597b3c1b7a7af00de,acero,10,diffraction-spike,"",0,2025-04-10 22:37:23.858+00,191192034713796721
d5b3f46421914d898fb071bf24d95248,52314a92c66c4f7c89e4ad131ea7e652,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:37:25.476+00,190980866195849269
6e0afa6560b34b549cf1a4841702faa1,c4e407b0a6a34a26b2fd527c9a38d363,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:37:27.225+00,191931140586602607
cbee2cf13f46491c86cb9b764d362943,77c0ccefd3a947c7b8a6f54869380275,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:37:28.769+00,191825316895784986
e54c650e9013437ebba93604cf71d578,706952ca715145fa9eef511fc0bd6e23,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:37:33.77+00,191755006129471538
0958c9b5da214f6ea12bd482a0f8ecc0,33daa0e9f43e42dc9a069623197b089d,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:37:36.545+00,191579031655678031
52de47b2ee3a42efbfe605ce1f5d1f43,e145ccabba314c79bec6fc4aebd3b072,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:37:38.529+00,191754972860252190
c48c148e5cb940b7ac010c3521955fb8,797ac6141f4f4374a8f9d20ddac81962,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:37:40.105+00,191438414430601282
714b5c8d72de4490a371b28a81b34d24,e39a9cef516f44afbf3eaff63a9e216a,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 22:37:42.201+00,191896087223599241
dded55dd4f0f4bd5a679c04f6149d4d7,a54f47a804e14f74814643cc2aabb3e6,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:37:46.45+00,191192032549535747
9a0046ae38e34722b07881120c801bd8,6c1230b5d5c547fbbfff94ba45bfb971,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:37:48.25+00,190910619858240126
4074bccfb7c84fd5995364ee4611874c,fdb16884a51b408e894d07c1627fef81,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:37:50.225+00,191403253693415457
a1b5dbe83fda49988b243c1331d59c67,f5ad5d9ef5df4baba9ffa65111518534,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:37:52.306+00,191931140607574109
5c5d195deeae402e953cde064e77e16c,62552e417bd94c27b170a8212b8bfcea,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:37:53.754+00,190875497771565138
522348f8d207475d8a9a5d5e3f31d28d,adc2a3b315b844a78356ce410fd42cd0,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:37:55.545+00,192036951400908032
7bc4740905d044889e6d441657dcf740,8d6fcf60a4744023a028eb8560df786f,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:37:58.529+00,191895857430265876
651401899cae4b5ebbac9678744d7c85,d66a55761b634b78b36faaab4b73ef8a,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:38:00.946+00,192001605984321592
1baf589914cc404a998f257d92d2dddd,0a8d01c3a45f432c8e98b3b1ec4d380f,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:38:03.185+00,192001541564006940
e4a7d9ba22d4442593c88462ca4acba6,aa18eac694814269bc284d23a1fc5211,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:38:04.601+00,191754997539536921
fa6575826d9b4db2b3c11f7c84f8b4cc,fd197d1b05f24db1ab45f6dbcc7475c5,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 22:38:19.219+00,191896079703212116
ad0f241c6fb84a78a4c6db4f2b60512a,7d7a8e78754f440cbe3e3180cbbd78a1,13e240890d1341d597b3c1b7a7af00de,acero,8,unsure,"",0,2025-04-10 22:38:32.267+00,192001663970574418
04db3859eb8f42da9a54ea95665ec32a,e3cb0b888ce748429b941e7929d4d7b1,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:38:33.867+00,190875505275174960
3b81ee9248bd4aa2a6a3513aeb970324,bdc072da07bb48048b0ef53f006c03c0,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:38:36.572+00,191754957827866666
15a6bedc6ad347d58419266ff6b5b5ff,40ef66d748214bfbbd4a5be358466e1d,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:38:43.731+00,191966291672694792
46523e20d0784a69876d40c11bee01ed,92c86a351f914960847553ddd44d6c35,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:38:45.364+00,191931141681315858
440a9369aa6b4efca298a3636f8768c1,d9497d4ab78f485e8af41b6ea5e62c76,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:38:48.906+00,191403224693997645
a318fa077e804d799b7290e3c6483655,f45e2f8a1a4d4a2c84f357c8a8de51a0,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:38:50.995+00,191966270214635582
a38682774cc84bf2b77bdfd40ad912f8,68ee94cd6d2e4b578aaf792bec02083a,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:38:53.227+00,191438425159631192
4cdcbe02eab2400cb640ea33060d56ff,850102560e0743f0a4cd64e71c170f5a,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:38:57.22+00,191684613783945223
265508b7b849438bad76eaaeaa2e9410,7feb2b0821fd483db9125304feb95073,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:38:59.355+00,191860637649862707
79b64a0c90764f75b00962f92055f0cb,335b83f95cf2423099d6c0fd5256d21a,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:39:02.588+00,191297673721020436
140026a80af74e61ac323991fff973d5,ad34e263b68e4db08a72f71827aa1fd6,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:39:03.909+00,191825277163143175
0f3d41afc9374ea28eecec1525cc77f4,759b06485c614cc7ba9195fd6f39e1ee,13e240890d1341d597b3c1b7a7af00de,acero,4,cosmic,"",0,2025-04-10 22:39:17.595+00,191508730586595473
d7e7240fbeca47e18a35471491c20b84,fd41b971005f4293b63cbb68ad81ce9c,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 22:44:58.029+00,191684670667096101
024ce367152a4e17bd30827d1fd74cbc,c774e8ada29547e49d3852604e24b346,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 22:45:00.003+00,191896073277538489
98c9d60387cf4affb9e01ddbf64b126e,c9fb187fbf8d4600be19b942a8abca60,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:45:01.987+00,191895878934462513
5ec5840da1f2419e968bfef06426c021,b5a14bd286704c889acc840045859f83,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:45:03.613+00,191157025361625095
001b26e576de4ef58a9958e228c8e7bd,611dab063fc74529a73f7c403b963490,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:45:05.268+00,191754995417219079
1f9c17e8c3e24f66ab828018d64fdc9e,4ea52f53cee145b4b9ab97ca787d222f,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:45:06.892+00,191684947709263893
c3490244bc1642e196165b11fa1d2538,1bc246f08ea0451682a905ffc5218504,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:45:08.692+00,192001658610253995
b7e1029450734a20877601c69eec26ed,3615d0ac35a941b6b72b573a2b734afa,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:45:10.684+00,191016288955400261
b401e52f52394c0287813b43e15cece1,55ffe9df63714a51948a040216c00fac,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 22:45:15.1+00,191473668591714344
a19f6fdbdfbb47e79e2992c357d41ccb,ecbdfa9f1d044ebb9b3c6d9f8e386db7,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:45:18.252+00,191614314837180491
0df68d10e8cf48aeb5e934dc11c08ded,61f1f1d4063d4b09afc2c6acc1b46448,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:45:20.765+00,191966273440055303
a2f0252dc92c407abd3405674c9158e7,7094c00c7d5c4ebd964f69c3e56b97c4,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:45:22.604+00,190910630620823568
086d9c74164545589b3841f7a7febd3e,b804e412a46c4d7784d4f04e5ee39c03,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 22:45:24.613+00,190980871572947009
ff4069156d1b4a32b2e55672962d4ada,592c736142ce49fb8fd6020196bdf944,13e240890d1341d597b3c1b7a7af00de,acero,7,noise,"",0,2025-04-10 22:45:26.597+00,191966429111648915
8815ca477be747b9b979250656c5e045,11f0997dcd4449e39afa12a28101e684,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 22:45:29.437+00,191016286791139330
3019783002c34620be6a2291c9f05193,fcbc54d345bf45eea2398b8ff67aa871,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 22:45:34.237+00,191931205036277846
c55ec24983b847cd90fc017db117e9c2,486a8e84bc694e4a8a2d9ab0bd4beb96,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:45:35.652+00,191895871414075430
7ea30daa46b64b22b15aa7bfac53b72b,a13ae2eb7dc648638d8b22696ac09e94,13e240890d1341d597b3c1b7a7af00de,acero,5,real-transient,"",0,2025-04-10 22:45:38.013+00,191508668292792361
5c92cfe3794d4b32be8d278405b7ba8c,825b4f6b403b4d9495092e4300a474c9,13e240890d1341d597b3c1b7a7af00de,acero,0,bogus,"",0,2025-04-10 22:45:39.636+00,191614369602207791
f5a3e48185764a3f9e7031c5277194d4,6b644d177b1e4e0ea57cdd561d65cb01,13e240890d1341d597b3c1b7a7af00de,acero,9,bad-subtraction,"",0,2025-04-10 22:45:41.221+00,191896061474767104
