diaSourceId,ra,dec,midpointMjdTai,real,type
660160196110188641,55.6380088434217,-32.44056174733695,61391.06126122453,0,
660160196110188643,55.67195141668424,-32.26746749921367,61391.06126122453,0,
660160196110188644,55.64858970086283,-32.370977105247235,61391.06126122453,0,
660160196110188645,55.63875717100046,-32.40730817462676,61391.06126122453,0,
660160196110188646,55.62249959777205,-32.4659982696646,61391.06126122453,0,
660160196110188650,55.62689766244686,-32.41155969891144,61391.06126122453,0,
660160196110188654,55.613934155848106,-32.44008814814223,61391.06126122453,0,
660160196110188657,55.609734653770566,-32.40422198411419,61391.06126122453,0,
660160196110188658,55.613934155848106,-32.44008814814223,61391.06126122453,0,
660160196110188659,55.61000182536959,-32.38725122694671,61391.06126122453,0,
660160196110188660,55.60288877858363,-32.41512789189096,61391.06126122453,0,
660160196110188661,55.60779275898814,-32.38494788982385,61391.06126122453,0,
660160196110188664,55.613934155848106,-32.44008814814223,61391.06126122453,0,
660160196110188666,55.61671223115568,-32.28438527133814,61391.06126122453,0,
660160196110188667,55.586989525172925,-32.39276321419315,61391.06126122453,0,
660160196110188669,55.58894482534192,-32.372349707524776,61391.06126122453,0,
660160196110188670,55.59885439635073,-32.321498846201926,61391.06126122453,0,
660160196110188672,55.58067662777436,-32.39822948254877,61391.06126122453,0,
660160196110188673,55.60084819488071,-32.308588641364004,61391.06126122453,0,
660160196110188675,55.58217294756885,-32.378080193960045,61391.06126122453,0,
660160196110188676,55.5769211813854,-32.39711100309759,61391.06126122453,0,
660160196110188677,55.57597680702811,-32.39746228438421,61391.06126122453,0,
660160196110188679,55.591818003473534,-32.315476917281,61391.06126122453,0,
660160196110188680,55.56879526215399,-32.416174369575,61391.06126122453,0,
660160196110188681,55.572792289970735,-32.396490402371896,61391.06126122453,0,
660160196110188682,55.55837616194764,-32.45523795356118,61391.06126122453,0,
660160196110188683,55.56904864987706,-32.396217994281,61391.06126122453,0,
660160196110188684,55.557259712011394,-32.44858510709627,61391.06126122453,0,
660182161646682116,55.794918879861,-32.45920637364539,61391.08021722222,0,
660182161646682118,55.82048447213308,-32.318184062395844,61391.08021722222,0,
660182161646682120,55.801967180863855,-32.38105288693962,61391.08021722222,0,
660182161646682121,55.80069562928498,-32.38118635695244,61391.08021722222,0,
660182161646682123,55.81238869554771,-32.31754828824788,61391.08021722222,0,
660182161646682127,55.806209115416245,-32.31641252799505,61391.08021722222,0,
660182161646682128,55.812872788548525,-32.27933562917435,61391.08021722222,0,
660182161646682129,55.80847809698174,-32.30213444572453,61391.08021722222,0,
660182161646682130,55.79228035542028,-32.37964522023137,61391.08021722222,0,
660182161646682131,55.78624889263902,-32.37866271265346,61391.08021722222,0,
660182161646682132,55.80166501426391,-32.290194064319465,61391.08021722222,0,
660182161646682133,55.80257354482731,-32.28170475157576,61391.08021722222,0,
660182161646682136,55.78000857163367,-32.37841412138346,61391.08021722222,0,
660182161646682138,55.767519731749125,-32.42422795250267,61391.08021722222,0,
660182161646682139,55.77711513089695,-32.37703889720477,61391.08021722222,0,
660182161646682144,55.77969783222788,-32.321760962491226,61391.08021722222,0,
660182161646682146,55.778198519578666,-32.32486707644477,61391.08021722222,0,
660182161646682149,55.77148931837614,-32.287389381719855,61391.08021722222,0,
660182161646682152,55.76821197349292,-32.26516725926228,61391.08021722222,0,
660182161646682153,55.7674748661761,-32.26911660116357,61391.08021722222,0,
660182161646682154,55.76624048640089,-32.26961339740137,61391.08021722222,0,
660182161646682155,55.74229459252975,-32.37238109939237,61391.08021722222,0,
660182161646682156,55.76273224722345,-32.26752633960768,61391.08021722222,0,
660182161646682157,55.75427556188757,-32.30871982193866,61391.08021722222,0,
660182161646682158,55.76127911380887,-32.27368153919112,61391.08021722222,0,
660182161646682159,55.76032821121447,-32.268529232997146,61391.08021722222,0,
660182161646682160,55.73594570853194,-32.37846849635517,61391.08021722222,0,
660182161646682161,55.75565764453972,-32.281315595988694,61391.08021722222,0,
660182161646682162,55.75751064658603,-32.26828886871942,61391.08021722222,0,
660182161646682163,55.73913187031691,-32.35573196009049,61391.08021722222,0,
660182161646682164,55.75335455424634,-32.28509362724554,61391.08021722222,0,
660182161646682165,55.75496220751235,-32.27163694275435,61391.08021722222,0,
660182161646682166,55.73381288782007,-32.3714305412101,61391.08021722222,0,
660182161646682167,55.75320921166702,-32.270424403947615,61391.08021722222,0,
660182161646682168,55.753764848854345,-32.26248131219392,61391.08021722222,0,
660182161646682169,55.75099594725209,-32.275398628334884,61391.08021722222,0,
660182161646682170,55.749630513813536,-32.27097467721803,61391.08021722222,0,
660182161646682171,55.7456787553875,-32.28938648413785,61391.08021722222,0,
660182161646682172,55.7483574061023,-32.26904305376693,61391.08021722222,0,
660182161646682173,55.74465552566851,-32.28720954962551,61391.08021722222,0,
660182161646682174,55.74373019066877,-32.27310283702965,61391.08021722222,0,
660182161646682176,55.73792211741423,-32.29341293665334,61391.08021722222,0,
660182161646682177,55.743252164930205,-32.26170880443201,61391.08021722222,0,
660182161646682178,55.74162161825932,-32.26840162515442,61391.08021722222,0,
660182161646682179,55.71735438884087,-32.36898250367483,61391.08021722222,0,
660182161646682180,55.73270980083578,-32.27352805871644,61391.08021722222,0,
660182161646682181,55.73172301469124,-32.27411690547573,61391.08021722222,0,
660182161646682182,55.73172301469124,-32.27411690547573,61391.08021722222,0,
660182161646682184,55.707554116909925,-32.346768281382985,61391.08021722222,0,
660182161646682185,55.72022889726178,-32.28405016554207,61391.08021722222,0,
660182161646682186,55.71200777486754,-32.32105130780149,61391.08021722222,0,
660182161646682187,55.69994274521071,-32.37061600285826,61391.08021722222,0,
660182161646682188,55.71947674388617,-32.272052528361264,61391.08021722222,0,
660182161646682189,55.71756451368768,-32.2630820608831,61391.08021722222,0,
660182161646682190,55.70828773557906,-32.29583297413377,61391.08021722222,0,
660182161646682191,55.705417331053376,-32.300091091772615,61391.08021722222,0,
660182161646682192,55.70677006047708,-32.29020311844127,61391.08021722222,0,
660182161646682193,55.69444391085722,-32.320395053235536,61391.08021722222,0,
660182161646682196,55.66928620276052,-32.31369652284991,61391.08021722222,0,
660182161646682197,55.671586891945694,-32.26748712404106,61391.08021722222,0,
660182161646682198,55.64820171734643,-32.37101424529081,61391.08021722222,0,
660182161646682200,55.62249002579629,-32.4662327357201,61391.08021722222,0,
660182161646682203,55.60181343289587,-32.40152705234983,61391.08021722222,0,
660182161646682205,55.589474465100224,-32.461186626919385,61391.08021722222,0,
660182161646682206,55.59892820603936,-32.40108250203331,61391.08021722222,0,
660182161646682209,55.6168410118013,-32.28450396384595,61391.08021722222,0,
660182161646682212,55.56189306055306,-32.41056428017193,61391.08021722222,0,
660182161646682213,55.55291459209746,-32.38676805582999,61391.08021722222,0,
660182161646682214,55.55743295115675,-32.362835134616574,61391.08021722222,0,
660182161646682215,55.57873583623182,-32.25289653122252,61391.08021722222,0,
660667525163384834,55.87011126457878,-32.2933589834298,61392.19419522106,0,
660667525163384835,55.89946011321856,-32.30026185281503,61392.19419522106,0,
660667525163384836,55.76731296693582,-32.2715947594539,61392.19419522106,0,
660667525163384839,55.95490789306665,-32.32064923959644,61392.19419522106,0,
660667525163384842,55.91728418137359,-32.32110486118426,61392.19419522106,0,
660667525163384843,55.81416276202128,-32.299009362283385,61392.19419522106,0,
660667525163384845,56.01205139451386,-32.34625698332865,61392.19419522106,0,
660667525163384846,55.99587352684878,-32.34711340911348,61392.19419522106,0,
660667525163384847,55.83655150579008,-32.31204989089412,61392.19419522106,0,
660667525163384848,55.81183257130775,-32.30738191540911,61392.19419522106,0,
660667525163384849,55.85479426065812,-32.3171091024559,61392.19419522106,0,
660667525163384851,55.81014206862246,-32.313258229114254,61392.19419522106,0,
660667525163384852,56.00149413084056,-32.357326760711494,61392.19419522106,0,
660667525163384853,55.81238453867607,-32.317571228774995,61392.19419522106,0,
660667525163384854,55.94562185471562,-32.35326124623217,61392.19419522106,0,
660667525163384855,55.86410069861745,-32.33733909223788,61392.19419522106,0,
660667525163384856,55.779603744778186,-32.32164209748619,61392.19419522106,0,
660667525163384857,55.90602604547493,-32.352274473685625,61392.19419522106,0,
660667525163384859,55.95640392091878,-32.368568719984445,61392.19419522106,0,
660667525163384860,55.85053453576612,-32.34945888092916,61392.19419522106,0,
660667525163384861,55.7473164046599,-32.33604351544836,61392.19419522106,0,
660667525163384862,55.95057796156363,-32.383798431036624,61392.19419522106,0,
660667525163384863,55.921519132435485,-32.38173570238554,61392.19419522106,0,
660667525163384866,55.966142540383615,-32.41770894291547,61392.19419522106,0,
660667525163384868,55.807494564313984,-32.3882811799252,61392.19419522106,0,
660667525163384869,55.86203848647652,-32.40302045528225,61392.19419522106,0,
660667525163384870,55.77058991119202,-32.3837311290682,61392.19419522106,0,
660667525163384871,55.92267411383664,-32.417621183843046,61392.19419522106,0,
660667525163384872,55.90756473584088,-32.41558146809297,61392.19419522106,0,
660667525163384873,55.735951493115465,-32.37848908923796,61392.19419522106,0,
660667525163384874,55.77144252222048,-32.38728163775477,61392.19419522106,0,
660667525163384875,55.93164900157453,-32.42267629996383,61392.19419522106,0,
660667525163384880,55.91817718909702,-32.43240521342977,61392.19419522106,0,
660667525163384881,55.898762461722754,-32.42906244044538,61392.19419522106,0,
660667525163384883,55.94892627169198,-32.441981927438405,61392.19419522106,0,
660667525163384884,55.76642111062822,-32.40383035755962,61392.19419522106,0,
660667525163384885,55.95014972585443,-32.44550672696655,61392.19419522106,0,
660667525163384888,55.76459846084597,-32.410765785649495,61392.19419522106,0,
660667525163384896,55.76777531757419,-32.42430432859417,61392.19419522106,0,
660667525163384897,55.73924119289985,-32.41916521858507,61392.19419522106,0,
660667525163384898,55.96811535432539,-32.47238788854327,61392.19419522106,0,
660667525163384900,55.91422027966376,-32.467498097976424,61392.19419522106,0,
660667525163384901,55.90724829374172,-32.46618034860863,61392.19419522106,0,
660667525163384902,55.913785851818986,-32.47030253513722,61392.19419522106,0,
660667525163384911,55.79516920924007,-32.4592327911324,61392.19419522106,0,
660667525163384914,55.880985974673145,-32.48273761842972,61392.19419522106,0,
660667525163384916,55.75307356453526,-32.45695894327142,61392.19419522106,0,
660667525163384917,55.71534369828068,-32.45342252066692,61392.19419522106,0,
660667525163384918,55.79777334721517,-32.47251337415974,61392.19419522106,0,
660667525163384919,55.90440044984192,-32.49629465197328,61392.19419522106,0,
660667525163384922,55.89622437642779,-32.50228326103909,61392.19419522106,0,
660667525163384923,55.87624694400361,-32.5051863575167,61392.19419522106,0,
661047079476396033,55.7862236922208,-32.14260466793291,61393.20408722222,0,
661047079476396034,55.75503435594663,-32.14032276409218,61393.20408722222,0,
661047079476396035,55.7132750136254,-32.13770133117779,61393.20408722222,0,
661047079476396036,55.794831843811394,-32.152500404296184,61393.20408722222,0,
661047079476396037,55.83715580276044,-32.155447264874546,61393.20408722222,0,
661047079476396039,55.727540732670775,-32.15765096486524,61393.20408722222,0,
661047079476396041,55.78058919422135,-32.170746464408595,61393.20408722222,0,
661047079476396042,55.73784881254954,-32.17079580126508,61393.20408722222,0,
661047079476396043,55.83940558890728,-32.18588621279514,61393.20408722222,0,
661047079476396045,55.91875264492242,-32.19905255650131,61393.20408722222,0,
661047079476396047,55.88006166514014,-32.2018563129738,61393.20408722222,0,
661047079476396048,55.84771229494497,-32.2027032742686,61393.20408722222,0,
661047079476396049,55.853215217148446,-32.206665039792775,61393.20408722222,0,
661047079476396052,55.75830850818313,-32.22661423834464,61393.20408722222,0,
661047079476396053,55.72857451872997,-32.227927397478496,61393.20408722222,0,
661047079476396054,55.77161149583281,-32.231926743306,61393.20408722222,0,
661047079476396055,55.75868515896554,-32.23098999409263,61393.20408722222,0,
661047079476396056,55.724226091653705,-32.23560548162803,61393.20408722222,0,
661047079476396058,55.750567761830254,-32.23814704165321,61393.20408722222,0,
661047079476396059,55.77600040955489,-32.250214658280335,61393.20408722222,0,
661047079476396060,55.81359134358717,-32.25323057776816,61393.20408722222,0,
661047079476396063,55.893207990256045,-32.27309729051234,61393.20408722222,0,
661047079476396064,55.74892913580682,-32.263176909701606,61393.20408722222,0,
661047079476396065,55.717610102112594,-32.26305383107295,61393.20408722222,0,
661047079476396066,55.74230641587694,-32.26536834301151,61393.20408722222,0,
661047079476396068,55.75297052428874,-32.27043366660506,61393.20408722222,0,
661047079476396069,55.8128275743307,-32.27920809676843,61393.20408722222,0,
661047079476396071,55.87005028163579,-32.2936222154918,61393.20408722222,0,
661047079476396072,55.70996877105625,-32.282846175908844,61393.20408722222,0,
661047079476396074,55.76430608748376,-32.29084516382535,61393.20408722222,0,
661047079476396075,55.81100231260909,-32.294249546221415,61393.20408722222,0,
661047079476396076,55.7379949271993,-32.29344037403269,61393.20408722222,0,
661047079476396077,55.81053284995695,-32.29894236437526,61393.20408722222,0,
661047079476396079,55.78020791785728,-32.308288547792095,61393.20408722222,0,
661047079476396080,55.80896732330973,-32.31294812555153,61393.20408722222,0,
661047079476396081,55.91724443033515,-32.32110910060179,61393.20408722222,0,
661047079476396082,55.85464947619567,-32.31679010496496,61393.20408722222,0,
661047079476396085,55.94087036201092,-32.325534357279125,61393.20408722222,0,
661047079476396088,55.80830669870569,-32.32332685886595,61393.20408722222,0,
